Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
c2efb310-d73f-47c4-80aa-951629fb3b65,Device103,Firewall,Description of Device103,166.198.80.190,35:8d:ae:16:4e:57,SNQ8R0AM,Model9CNZ,Active,No,High,Local,Group2,Juniper,IBM,Contact1,Canada,Branch Office,West,GMT-5,Tag3
51105a5d-3c59-4e0d-8cbf-d67e18930549,Device104,Printer,Description of Device104,246.169.52.172,9a:54:7b:ab:61:24,SN7PKZL1,ModelBL7Q,Inactive,Yes,Low,Global,Group4,Dell,Cisco,Contact5,Australia,Warehouse,East,GMT-5,Tag2
1ee900ce-0f27-41e8-ac70-2b2d302a5cf9,Device105,Router,Description of Device105,169.244.174.110,94:61:90:a6:c2:6e,SNYCB6Y3,ModelXRUK,Inactive,No,High,Global,Group5,Juniper,IBM,Contact5,Germany,Warehouse,North,GMT-5,Tag3
9afe77a4-229a-4b02-9dff-e4e18c5a7c7b,Device106,Router,Description of Device106,188.194.214.248,c0:ce:18:4e:ad:0e,SNSUBUGC,ModelBPJX,Active,No,Low,Global,Group2,IBM,HP,Contact3,Germany,Warehouse,West,GMT-5,Tag3
c1b85a6d-a0b0-4f58-81a5-faba4dddac74,Device107,Firewall,Description of Device107,188.125.160.97,bc:29:d1:66:23:fc,SNI61TU2,ModelJ30Y,Active,No,Medium,Global,Group5,Juniper,Juniper,Contact2,Australia,Warehouse,North,GMT+5,Tag2
076d73fe-081b-46d5-8542-13a916d1fc2a,Device108,Printer,Description of Device108,176.167.214.232,09:54:37:88:b2:5d,SNAJ7L10,Model4GDB,Active,Yes,High,Local,Group2,IBM,IBM,Contact5,USA,Warehouse,East,GMT-5,Tag2
e465f0df-108e-4e14-a459-d9f87b775cfa,Device109,Server,Description of Device109,58.76.228.89,e0:80:11:d3:7b:30,SNN5GA2X,ModelXFKD,Active,Yes,High,Global,Group2,Juniper,Juniper,Contact1,Canada,Warehouse,South,GMT-8,Tag3
31cd2194-5f28-4058-872a-4582b6b90074,Device110,Switch,Description of Device110,41.246.154.117,9c:02:f5:c8:49:d6,SN1L2NCJ,Model4N5E,Active,No,Low,Local,Group4,HP,Dell,Contact2,USA,Warehouse,West,GMT-8,Tag1
dd993001-cd43-41b4-bc25-26b26485374f,Device111,Printer,Description of Device111,90.207.217.228,dc:37:6d:0e:74:7d,SN8382Q2,ModelN4TB,Active,No,Medium,Local,Group4,Cisco,Cisco,Contact4,UK,Datacenter,East,GMT+1,Tag1
81789a67-c3ba-4a70-82a6-287eb6f3c41b,Device112,Switch,Description of Device112,159.190.158.159,96:ec:28:77:0f:f8,SNWNCDUF,ModelHFJC,Inactive,Yes,High,Global,Group2,IBM,Juniper,Contact2,USA,Warehouse,South,GMT+5,Tag1
f8c3616a-47fe-4222-bd91-b80ccf1416a3,Device113,Server,Description of Device113,163.100.44.78,dd:70:c8:13:e0:a2,SNE1TQHU,Model7V3H,Inactive,No,High,Global,Group2,Cisco,Cisco,Contact5,Australia,Warehouse,West,GMT+1,Tag2
4177ba6d-1699-4ed5-b1b3-87c47218f9ec,Device114,Router,Description of Device114,151.3.25.106,76:4b:0a:19:1f:f0,SN1T8661,ModelAJ7Y,Active,Yes,Low,Local,Group5,Dell,HP,Contact5,Australia,Warehouse,East,GMT+1,Tag1
097580de-4319-487b-8dc4-bcd2d0529d6c,Device115,Printer,Description of Device115,138.8.103.90,42:23:b0:db:82:77,SNZ0VECP,Model4VPB,Inactive,Yes,High,Global,Group5,Dell,HP,Contact2,Germany,Branch Office,West,GMT+5,Tag2
f9ba59d7-030a-4977-9f21-4631a40ccecb,Device116,Firewall,Description of Device116,110.89.184.247,62:5c:63:fe:d3:96,SNGX2VGQ,ModelA2ZH,Inactive,No,Medium,Global,Group5,Juniper,HP,Contact1,Germany,HQ,South,GMT-5,Tag1
f5b14477-5e88-4771-87b3-23e6d91f8b5a,Device117,Firewall,Description of Device117,103.28.28.159,d0:46:0a:ac:76:29,SN7M6T7O,ModelUSIO,Active,Yes,Medium,Global,Group3,Dell,IBM,Contact5,Germany,HQ,West,GMT-5,Tag1
bccf1658-4cc8-407a-922a-46955030d296,Device118,Server,Description of Device118,233.191.73.236,4b:fa:a0:81:c1:10,SNC1W1GU,Model5M92,Inactive,Yes,Low,Local,Group4,HP,HP,Contact3,Australia,Branch Office,East,GMT-8,Tag2
d1ac841c-a2f3-4334-9a63-b61c6fb1a019,Device119,Server,Description of Device119,109.117.71.128,8e:90:30:d2:6e:35,SNDNT8Y1,ModelIZ3B,Inactive,No,High,Local,Group2,Cisco,HP,Contact2,Germany,Branch Office,East,GMT+5,Tag1
425bb76d-aa7f-4410-a2a1-04042c70c130,Device120,Server,Description of Device120,171.225.71.113,97:56:85:08:35:26,SNDIMGLE,Model9EFP,Inactive,No,Low,Global,Group5,Dell,Dell,Contact4,Australia,Warehouse,West,GMT-5,Tag2
d74e69fe-618a-4029-9d06-9d8a2f135a7f,Device121,Switch,Description of Device121,224.121.130.247,99:18:2a:6d:c6:76,SNZWARU0,ModelAXOE,Active,Yes,Medium,Local,Group4,Cisco,HP,Contact2,Germany,Warehouse,North,GMT-8,Tag1
4eaf9a98-b404-4368-a4b5-01a23f943af5,Device122,Firewall,Description of Device122,196.130.37.184,23:fc:b9:89:92:20,SNPQDITV,ModelUPAM,Active,No,High,Local,Group2,HP,Cisco,Contact4,USA,Warehouse,North,GMT+1,Tag1
afac4064-e4ad-4f27-aa4a-57daf24ea54c,Device123,Firewall,Description of Device123,71.2.132.67,20:a6:cb:18:52:19,SN76DWW3,Model3HVH,Inactive,No,Medium,Global,Group2,Cisco,IBM,Contact3,Canada,HQ,East,GMT-8,Tag3
ff6b919d-1221-475a-be33-1076b7534df5,Device124,Switch,Description of Device124,123.67.148.75,9c:92:34:0c:e4:90,SNJJM4Z2,ModelTOG1,Active,No,Low,Local,Group5,HP,IBM,Contact2,Germany,HQ,South,GMT-5,Tag2
2acc60be-bdc0-4824-84d1-1651fcf8e22d,Device125,Server,Description of Device125,176.229.121.102,07:48:b0:87:e9:08,SNAM2B7Z,ModelTZ3D,Inactive,Yes,Low,Local,Group4,Cisco,Cisco,Contact1,Australia,Warehouse,East,GMT+1,Tag2
ceba4cf4-96c2-4c0d-badc-d4a38755d6d6,Device126,Server,Description of Device126,175.220.14.77,fc:c2:72:a4:76:bd,SN83C2XP,ModelYC0C,Inactive,Yes,Low,Local,Group4,Cisco,Dell,Contact5,Canada,Datacenter,South,GMT-5,Tag3
a06e51c2-7700-4459-9116-f619ef038bf4,Device127,Router,Description of Device127,83.175.21.223,37:0a:91:60:fc:38,SN0YKFZ8,Model3O8F,Active,Yes,Medium,Global,Group1,Dell,IBM,Contact1,USA,Warehouse,East,GMT-8,Tag3
3edda54f-2a56-495b-90f5-f930ea0fa380,Device128,Server,Description of Device128,180.253.31.156,18:a4:5e:39:e0:de,SN9HE47Z,Model3WB8,Inactive,No,High,Local,Group4,Juniper,HP,Contact1,UK,HQ,North,GMT-8,Tag3
085d6afa-560f-4bf6-8dbb-9d6590cff3ed,Device129,Firewall,Description of Device129,90.171.33.241,3c:49:d0:79:6b:ec,SNC7T5Q2,ModelAAIO,Active,No,High,Global,Group2,HP,IBM,Contact2,Germany,Branch Office,North,GMT-8,Tag1
f9074567-b330-4482-9718-b8903769ebc1,Device130,Firewall,Description of Device130,98.80.212.188,a1:c8:83:4d:d9:c5,SNC5SCC2,ModelTY1C,Active,No,Low,Global,Group4,Dell,IBM,Contact5,UK,Branch Office,West,GMT-5,Tag3
0ee485db-b92c-4c06-93c9-1027f3c87862,Device131,Firewall,Description of Device131,77.211.35.43,c4:c8:1c:c5:34:5d,SNWHSXI0,ModelA3L4,Active,No,Medium,Global,Group2,HP,IBM,Contact2,UK,Branch Office,South,GMT-8,Tag3
bf56b6fc-712c-4bed-81d9-95705a42cbf5,Device132,Printer,Description of Device132,50.202.184.189,44:de:82:b4:58:9b,SNGRRONK,Model7F1D,Active,No,Medium,Global,Group2,Cisco,IBM,Contact1,Australia,HQ,East,GMT-5,Tag2
8b896ddc-40a8-4c0e-9ee8-fb03e5f55e1c,Device133,Printer,Description of Device133,238.255.78.198,2e:1c:7b:cb:c6:13,SNEXYNRR,ModelB3R0,Inactive,Yes,Medium,Global,Group1,Dell,IBM,Contact4,USA,Datacenter,East,GMT+1,Tag2
f7cf9cee-b619-4d03-9823-9e4e11fae8b1,Device134,Firewall,Description of Device134,150.92.95.228,02:97:8b:1e:d5:bf,SNYL7CQN,ModelM1VG,Active,No,Medium,Local,Group5,Cisco,HP,Contact2,Canada,Branch Office,East,GMT-5,Tag1
75e22ad7-0a22-4d0a-a3c8-f5efffe23a24,Device135,Router,Description of Device135,216.104.241.132,84:b7:65:fa:d5:d1,SN35BSVY,ModelXN9H,Inactive,No,Medium,Global,Group2,Cisco,Dell,Contact1,Germany,Datacenter,West,GMT+5,Tag1
a2ba1443-0ca6-4581-b0e8-acfd7d9ddda7,Device136,Switch,Description of Device136,60.10.18.70,12:ba:81:65:1d:72,SNXODYD5,ModelM8LP,Inactive,No,Low,Global,Group4,Cisco,Dell,Contact5,Germany,Branch Office,East,GMT-8,Tag3
853e1a13-2cd0-4bb2-82b1-d287f370e077,Device137,Printer,Description of Device137,195.134.105.216,6f:37:77:8e:0e:58,SNFKWF11,ModelEI3P,Active,Yes,High,Local,Group2,Cisco,Cisco,Contact1,Australia,Warehouse,North,GMT-5,Tag2
989607fd-0682-48e1-8601-721abe97ad53,Device138,Router,Description of Device138,132.5.65.202,a9:90:ee:48:f6:3a,SNIYBVU5,ModelWTL9,Inactive,No,High,Global,Group2,IBM,Dell,Contact4,Germany,Branch Office,East,GMT+5,Tag1
e2162df2-972e-4ea6-8efd-e2804db0e53e,Device139,Server,Description of Device139,67.24.220.19,0b:e8:5a:99:3f:a5,SNDFH4MP,ModelC6GI,Active,Yes,Medium,Local,Group3,Dell,Dell,Contact3,Australia,Branch Office,North,GMT-8,Tag2
3c04fd1b-b91c-488e-99f4-dfd340bbd108,Device140,Router,Description of Device140,186.253.181.217,b7:6d:d7:b6:9f:5b,SNAOO0A1,ModelGGF5,Inactive,No,Medium,Global,Group3,Cisco,Juniper,Contact5,Canada,Warehouse,East,GMT+1,Tag3
cb2ac478-b563-4fe8-a6f6-bbceaab5e592,Device141,Switch,Description of Device141,190.231.110.133,aa:9a:71:d4:d4:e5,SN6J3E87,ModelHGVG,Inactive,Yes,Medium,Local,Group2,Cisco,Dell,Contact5,Canada,HQ,West,GMT+1,Tag3
6d94449e-205b-4466-a250-4e62259b2936,Device142,Router,Description of Device142,187.5.58.204,1f:ba:8d:a3:09:ce,SNNUYSF8,ModelXIZ9,Active,Yes,Medium,Local,Group1,Juniper,Juniper,Contact4,Canada,Warehouse,South,GMT-5,Tag2
43c3b0d6-613d-4490-ae88-a5a85fa12ef6,Device143,Printer,Description of Device143,211.240.24.93,5d:17:06:fb:b0:2f,SNTKN9OX,ModelE4IO,Inactive,Yes,High,Global,Group1,IBM,Dell,Contact3,Canada,Warehouse,South,GMT-8,Tag2
aa3c654b-48b2-4759-b986-1a8ef92843d2,Device144,Firewall,Description of Device144,53.79.3.151,93:0f:2c:98:1c:e5,SNDDKGST,ModelELN5,Active,No,Medium,Local,Group1,Juniper,IBM,Contact4,USA,Datacenter,East,GMT-5,Tag1
20971a44-c2f5-4c3a-8d65-467d230a293a,Device145,Server,Description of Device145,74.150.196.178,0c:de:ba:1e:91:39,SN4UGW3F,Model5DZ8,Active,Yes,High,Global,Group5,Cisco,IBM,Contact1,Germany,Warehouse,West,GMT+5,Tag2
d76a8a2d-2ca3-4680-b6ed-8e44359de9cc,Device146,Firewall,Description of Device146,88.140.90.95,bc:59:d0:9e:2f:1d,SNLX1CES,ModelKDH2,Inactive,No,Medium,Global,Group2,Juniper,Cisco,Contact4,Australia,HQ,South,GMT-5,Tag3
7cafc4a4-a1df-43f4-84ec-825a091ff895,Device147,Router,Description of Device147,146.216.133.192,45:07:73:6f:89:3b,SNGI6X9B,ModelWYTV,Active,Yes,High,Global,Group1,Cisco,HP,Contact4,UK,Warehouse,South,GMT-8,Tag3
a55f9826-08b2-451d-91f7-52b9395ff76e,Device148,Router,Description of Device148,27.245.248.153,0e:da:14:a1:bc:94,SNVATVRK,ModelSKE1,Inactive,Yes,Low,Local,Group2,HP,Dell,Contact1,Canada,Warehouse,South,GMT+1,Tag3
8c0ab5bc-0ea7-42f1-8008-c9f6374be39f,Device149,Firewall,Description of Device149,199.247.234.133,3d:6c:6a:50:3e:91,SNEUD1MF,ModelP2B8,Inactive,No,Medium,Local,Group3,Dell,Juniper,Contact5,USA,Warehouse,East,GMT+5,Tag3
6710fc4d-57b2-4e2a-90d7-91927cebfb62,Device150,Server,Description of Device150,20.235.5.7,79:44:25:61:91:95,SNTECRXF,ModelFPIH,Active,No,High,Global,Group3,HP,Juniper,Contact3,USA,Branch Office,South,GMT+1,Tag3
03170af8-a90e-4d50-99c3-190bc3f58ff7,Device151,Printer,Description of Device151,225.172.35.214,d4:25:58:a5:b0:70,SN9SLVOE,Model6MLI,Inactive,No,Medium,Local,Group2,HP,IBM,Contact4,Australia,Datacenter,South,GMT-8,Tag3
c981ddff-272e-468a-9d5c-921962b76b6c,Device152,Server,Description of Device152,185.195.251.202,fe:0c:2b:b7:e3:b2,SN79CF6M,ModelW6LL,Active,No,High,Global,Group5,Dell,IBM,Contact5,USA,HQ,North,GMT-8,Tag3
09c22938-ba81-4ae1-9931-93343bafa0f4,Device153,Firewall,Description of Device153,117.210.43.117,c6:83:8d:89:e6:29,SNH0I4GF,ModelE19T,Inactive,No,High,Global,Group5,Juniper,Cisco,Contact4,Germany,Datacenter,West,GMT+5,Tag2
43e5490e-1a0d-435a-acbb-53d48fe1c2ef,Device154,Switch,Description of Device154,50.90.112.210,de:96:bc:72:39:68,SNZ10T0L,Model6AHF,Active,No,High,Global,Group3,IBM,HP,Contact4,USA,Branch Office,West,GMT+1,Tag1
d2858cd7-77b5-4092-bc8d-905bbd3b4ecf,Device155,Firewall,Description of Device155,244.89.17.169,e1:59:01:ae:29:73,SNYLCZLU,ModelZDPR,Inactive,No,Medium,Local,Group2,Dell,Dell,Contact1,Canada,Warehouse,South,GMT-8,Tag2
1bc5f20f-bd40-4847-9963-334a0787d8f1,Device156,Printer,Description of Device156,173.113.200.9,ca:56:30:6f:1b:96,SN9W47GC,ModelQK9K,Active,No,Medium,Global,Group1,IBM,Dell,Contact1,USA,Branch Office,East,GMT+5,Tag1
96344371-efa6-416c-b189-2ae3bcbc0f94,Device157,Printer,Description of Device157,201.145.56.36,44:6b:de:12:e9:b3,SNN2O7PL,ModelZ056,Active,Yes,High,Local,Group4,IBM,Cisco,Contact3,Canada,Branch Office,East,GMT-5,Tag1
92e8f7ea-07fb-420e-b75a-175dafbee278,Device158,Router,Description of Device158,239.42.218.227,f4:80:bb:56:3f:0e,SNIDZGBJ,ModelHSLQ,Inactive,Yes,Low,Global,Group3,IBM,Juniper,Contact3,Australia,HQ,West,GMT+5,Tag1
bc64fb6e-3b4b-43b0-87d9-7eecf5dcf24a,Device159,Router,Description of Device159,15.228.139.197,8b:4e:42:ac:9a:5e,SNONXVQB,ModelDB2F,Inactive,No,High,Local,Group3,IBM,Cisco,Contact3,Australia,Branch Office,East,GMT-5,Tag1
8fa19aef-3455-4f33-99f3-7ad657f3526c,Device160,Router,Description of Device160,73.31.198.169,38:9b:34:f1:0e:b6,SNM1BENH,ModelS87W,Active,No,Low,Local,Group3,Dell,Juniper,Contact1,UK,Branch Office,South,GMT+5,Tag1
6cefb81d-d490-4e39-9780-799c3c465847,Device161,Switch,Description of Device161,79.52.111.241,7b:52:98:eb:7d:53,SNJ97STN,ModelQHFU,Active,No,Medium,Global,Group4,Dell,IBM,Contact3,USA,Branch Office,North,GMT-5,Tag2
eb5f6cab-5f46-4fd6-ab26-4b3cacba0efd,Device162,Switch,Description of Device162,242.116.196.103,2b:e3:23:5e:f4:ae,SNFB7KHJ,ModelWA5H,Inactive,No,Medium,Global,Group1,Dell,Dell,Contact1,Australia,Datacenter,North,GMT+5,Tag1
6d89dd5a-3fc0-4ebc-9d32-93a47c96db3a,Device163,Firewall,Description of Device163,221.240.142.174,d7:84:7d:8a:3a:f7,SN3ASHFG,ModelB9KM,Active,Yes,Low,Local,Group3,Cisco,HP,Contact1,USA,Warehouse,North,GMT-8,Tag2
8e384d40-6f9b-4c0e-8152-9c7aa20aa32c,Device164,Router,Description of Device164,194.107.229.27,13:64:c0:9f:69:9b,SN39G4LO,ModelQOQU,Inactive,No,High,Global,Group3,Dell,IBM,Contact2,Australia,HQ,South,GMT+1,Tag2
7d46118e-8b89-476a-b19b-5f6ba6201e57,Device165,Server,Description of Device165,42.226.248.67,7e:b6:e6:1d:e6:dc,SNNALD8D,ModelJ8L3,Active,Yes,Low,Local,Group3,Cisco,HP,Contact5,UK,HQ,North,GMT+5,Tag3
13b4f973-f0b4-4c54-9f71-a97727d8e3ba,Device166,Printer,Description of Device166,23.189.253.163,12:a2:37:10:42:be,SNYANRZ9,ModelNEV8,Active,Yes,High,Local,Group5,Cisco,HP,Contact3,USA,Warehouse,East,GMT+5,Tag2
cb60fbbb-a583-4657-b518-2887ec561c01,Device167,Switch,Description of Device167,43.148.88.154,e8:f5:a9:59:41:37,SNMAH5CH,ModelBB9C,Active,Yes,Low,Local,Group1,Dell,IBM,Contact2,Canada,HQ,North,GMT-8,Tag1
8ad93de3-6c02-429e-bdff-f7212dbfc2d7,Device168,Printer,Description of Device168,162.212.176.136,24:96:6d:d6:b7:5b,SN54BEWJ,ModelGU1D,Active,Yes,High,Global,Group5,Dell,Cisco,Contact4,Australia,Datacenter,West,GMT-5,Tag2
2bef1aec-09aa-4a57-a358-b968d45b2ba8,Device169,Printer,Description of Device169,248.140.64.57,a9:62:4c:3a:c5:32,SNLZHB8S,ModelAK7O,Inactive,No,High,Global,Group4,Juniper,HP,Contact2,USA,Datacenter,North,GMT-8,Tag2
ea749931-5e32-49ab-9968-edb2ef24c3bc,Device170,Server,Description of Device170,180.25.204.82,0c:95:2d:67:1d:99,SNO5Y09T,ModelQMYQ,Inactive,Yes,High,Local,Group3,Juniper,HP,Contact2,Australia,Warehouse,South,GMT+1,Tag2
0036255f-a984-487d-af8a-1dc519e276cc,Device171,Firewall,Description of Device171,124.108.239.91,36:a1:e5:97:22:40,SNQ9DVKS,ModelV04H,Inactive,No,Medium,Global,Group2,IBM,Cisco,Contact1,Australia,Datacenter,East,GMT-8,Tag2
1987b0cc-3211-4205-bcab-e98ecac21c5e,Device172,Server,Description of Device172,137.44.154.137,a3:31:35:a4:95:2f,SNZF638P,ModelI1U5,Active,Yes,Medium,Local,Group1,IBM,Dell,Contact3,USA,Datacenter,North,GMT-8,Tag1
7a6a7ee6-fcd5-41eb-bff3-dfe51d795bdd,Device173,Switch,Description of Device173,59.163.181.62,61:c3:f0:4f:70:7d,SNJBV5UF,ModelI33A,Inactive,No,Low,Local,Group4,Juniper,IBM,Contact4,Germany,Warehouse,East,GMT+5,Tag3
20dac02d-d506-4f5d-8c3d-e617c8e9ba03,Device174,Switch,Description of Device174,221.230.122.49,5f:88:e1:3b:64:b7,SNE2S3KH,ModelCW8L,Inactive,No,Medium,Local,Group5,Juniper,IBM,Contact1,Germany,Datacenter,South,GMT+5,Tag2
ae65f0ff-762b-45de-900f-f5041db82823,Device175,Server,Description of Device175,5.209.13.131,2c:47:a6:83:9d:88,SNTH3JP6,ModelU08F,Active,Yes,High,Global,Group4,Juniper,Juniper,Contact1,UK,HQ,East,GMT-8,Tag2
5c4be242-8299-4049-b864-7dbcd7bac5c8,Device176,Router,Description of Device176,105.240.84.121,70:a4:f6:a9:b9:fb,SNC0MNIN,ModelMYJT,Active,No,Medium,Local,Group5,Cisco,Cisco,Contact4,USA,Datacenter,South,GMT+1,Tag1
6587003f-98fb-4601-854d-100eacb4aaa4,Device177,Server,Description of Device177,249.115.200.87,43:d5:88:28:54:37,SNH35P3X,ModelHH1D,Inactive,Yes,Medium,Local,Group1,HP,Juniper,Contact1,Germany,Warehouse,North,GMT-8,Tag1
13ac96a3-e8cb-4847-b8ee-af8a88ff700a,Device178,Server,Description of Device178,164.133.52.93,3a:a9:84:c4:46:47,SNCH9D4M,ModelYCE9,Active,No,Low,Local,Group3,Juniper,Dell,Contact4,Canada,Branch Office,South,GMT+1,Tag2
ed27dd4e-13f8-4d70-a303-522f2ccf945b,Device179,Firewall,Description of Device179,155.109.201.205,20:8b:8e:3a:61:c2,SNJZ1V0I,ModelQZQO,Active,No,High,Local,Group5,IBM,IBM,Contact3,USA,Datacenter,East,GMT+5,Tag3
653e5996-c722-4e11-8ef7-579a7f793923,Device180,Switch,Description of Device180,59.62.206.194,f4:98:f2:b2:26:08,SNF389DN,ModelXKXL,Active,Yes,High,Global,Group2,Cisco,Cisco,Contact4,UK,Datacenter,North,GMT+1,Tag3
1c79ad34-2e47-43dc-b38a-221bdfe7ad81,Device181,Router,Description of Device181,235.60.164.243,07:d9:7c:0a:3e:3f,SN5CWBTC,ModelX7P4,Active,No,Low,Local,Group5,Juniper,Juniper,Contact2,Australia,Warehouse,South,GMT-5,Tag2
0c1f1a0d-b581-42cd-9fda-d2d0d22626a0,Device182,Printer,Description of Device182,154.106.62.248,c5:cf:ea:24:00:7e,SNU1W7CK,ModelAGTX,Inactive,No,High,Local,Group1,Cisco,IBM,Contact5,UK,HQ,North,GMT-5,Tag2
30bf36b0-132f-42f5-9d19-526b67886066,Device183,Router,Description of Device183,214.189.228.237,0d:e2:bb:2b:9e:60,SNIH46DU,Model1HA2,Active,Yes,High,Global,Group3,Juniper,HP,Contact2,Canada,HQ,North,GMT-5,Tag3
a98f2a14-41bd-4ec1-beef-6c26cf7d2970,Device184,Router,Description of Device184,70.204.131.2,0f:3c:98:6e:c6:96,SN4BDVCL,ModelE4P7,Inactive,No,Medium,Local,Group3,Cisco,Juniper,Contact4,UK,HQ,South,GMT-5,Tag2
ada03fec-8fb1-4cda-84dc-f00329d908b4,Device185,Printer,Description of Device185,114.219.222.80,eb:ec:7f:fb:45:aa,SNN3K1MJ,ModelT2BG,Active,Yes,Low,Local,Group2,IBM,Dell,Contact2,USA,Datacenter,North,GMT+5,Tag2
dfdb65a5-f22e-4733-850a-2b017ba4c0f2,Device186,Server,Description of Device186,120.162.240.235,98:75:09:66:93:bb,SNYXVEM2,ModelZTRZ,Inactive,No,High,Global,Group3,Cisco,Cisco,Contact5,USA,Datacenter,East,GMT-5,Tag3
14f46599-e0e1-4236-835f-266b9cb2e2eb,Device187,Firewall,Description of Device187,82.86.112.78,00:37:40:2c:a2:26,SN3J29E8,Model4LYQ,Inactive,Yes,Low,Local,Group3,Cisco,IBM,Contact4,UK,Branch Office,West,GMT+5,Tag3
881b4f61-e5e9-49b9-afaf-01c552d1e44b,Device188,Server,Description of Device188,88.186.139.148,80:56:db:97:9b:7b,SN6L0CDH,ModelL7MF,Inactive,No,High,Local,Group5,Juniper,Juniper,Contact3,UK,Branch Office,North,GMT+1,Tag3
5d3f1dd1-4853-40f8-9bad-77ded0339f36,Device189,Switch,Description of Device189,76.194.167.147,99:8e:6a:d7:ac:b6,SNS20S7W,Model9C9G,Active,Yes,High,Local,Group4,Cisco,IBM,Contact2,Australia,Warehouse,West,GMT+5,Tag2
4abe235b-c59d-4bdb-826f-1541a717b44c,Device190,Firewall,Description of Device190,12.89.104.215,75:f8:6b:6f:ea:9b,SNFR4LLS,Model7JD3,Inactive,Yes,Medium,Global,Group3,IBM,Juniper,Contact1,Canada,Warehouse,East,GMT+5,Tag3
8dc97be0-c2fe-49ee-869c-e335c4590bee,Device191,Printer,Description of Device191,148.213.59.78,4c:12:00:77:b9:f4,SNDIJQCY,Model35TV,Inactive,No,Medium,Global,Group4,Cisco,Juniper,Contact3,Germany,HQ,South,GMT+5,Tag3
e87d7c93-aa4e-4ebf-8471-4ffa081f1b5b,Device192,Server,Description of Device192,10.80.106.179,a1:77:e1:ef:99:76,SNA2J0J9,ModelO0WX,Inactive,Yes,Medium,Global,Group5,HP,Cisco,Contact2,USA,HQ,West,GMT+5,Tag3
f2a7222b-f14a-4944-a084-51dc86c9d3d8,Device193,Server,Description of Device193,246.124.163.41,97:a6:c3:03:96:a4,SNL0BCK9,ModelL6V5,Inactive,No,High,Global,Group4,Juniper,IBM,Contact1,Australia,Datacenter,East,GMT+1,Tag3
1232d947-7071-4ed5-95a0-2ba8b4f10b05,Device194,Printer,Description of Device194,205.164.64.182,d3:0b:20:52:da:f3,SNG1NI4T,ModelO7FM,Active,Yes,Medium,Global,Group2,Dell,IBM,Contact3,Canada,Branch Office,South,GMT+5,Tag1
16c8c9db-676b-48d4-938b-5cb8d0033549,Device195,Firewall,Description of Device195,199.241.123.167,e8:1e:b4:ad:c4:1d,SNNMA9TJ,ModelU1I1,Inactive,Yes,Medium,Global,Group3,Dell,Dell,Contact5,Germany,Datacenter,East,GMT-8,Tag1
0132c225-24f0-46b8-a6f9-d1c66685edeb,Device196,Firewall,Description of Device196,82.217.177.201,39:7d:f3:b2:79:51,SNO5UHON,Model97CT,Active,No,Low,Global,Group4,Cisco,IBM,Contact3,Australia,Datacenter,North,GMT-8,Tag3
4429f06a-c196-4c10-91aa-ae6c490df623,Device197,Router,Description of Device197,68.216.44.142,bf:5b:d0:66:3d:a0,SNL876DQ,ModelAIF3,Active,Yes,Low,Global,Group2,HP,Cisco,Contact5,Australia,HQ,East,GMT+5,Tag1
5aa4b325-67b9-4956-95ed-c22583761bd4,Device198,Server,Description of Device198,117.209.112.195,f7:35:ee:44:c3:16,SN9K8DDM,Model1H40,Inactive,Yes,Low,Local,Group3,IBM,Cisco,Contact4,Canada,HQ,West,GMT-5,Tag2
5683a084-6052-4a9b-b36d-479c68fc9d29,Device199,Firewall,Description of Device199,126.9.141.252,2a:62:28:40:3a:e2,SNA91SP0,ModelTYPW,Active,Yes,Low,Global,Group4,Dell,Juniper,Contact4,Germany,Branch Office,South,GMT-8,Tag1
3420afcd-9736-4c0e-a9c8-c1cd4d17c7c4,Device200,Server,Description of Device200,148.124.200.234,5a:6f:1b:30:a8:46,SNC37KE5,Model6W5Z,Inactive,No,High,Global,Group5,IBM,HP,Contact2,Canada,Warehouse,South,GMT+5,Tag1
62bc69bd-1138-47df-9a21-e35f3484153b,Device201,Firewall,Description of Device201,136.106.142.98,c9:05:99:0b:d0:6a,SNFEA4VO,Model24O7,Active,Yes,Medium,Global,Group2,IBM,Dell,Contact4,USA,Warehouse,South,GMT-8,Tag2
98f946fe-d524-4355-8707-f4562a41bb97,Device202,Server,Description of Device202,105.76.57.166,9b:9e:06:25:33:a1,SNUSLVCB,ModelXSOU,Inactive,Yes,Low,Local,Group3,Juniper,IBM,Contact5,Canada,Branch Office,West,GMT+1,Tag1
51a04be3-627d-404e-b728-735f4ae69bce,Device203,Switch,Description of Device203,243.70.117.100,d6:c9:3c:f1:16:b2,SNDK91U6,ModelCW17,Active,Yes,High,Global,Group2,Cisco,HP,Contact4,USA,HQ,East,GMT-5,Tag1
71caebd5-02f1-4994-9a74-1416107075ee,Device204,Router,Description of Device204,189.78.171.31,e1:d2:c8:4c:90:b6,SNEVTLFW,ModelUMP6,Inactive,No,High,Local,Group2,Cisco,IBM,Contact3,Germany,HQ,North,GMT+1,Tag3
9e939c8d-2f70-4ae9-8a54-c76d27523b04,Device205,Server,Description of Device205,202.238.39.78,e0:6f:7c:ae:06:7d,SN7NWH3J,ModelDLEO,Inactive,Yes,Medium,Global,Group5,IBM,Juniper,Contact4,Australia,Warehouse,West,GMT-5,Tag1
